Unnamed: 0,Job Id,Salary Range (K),Min Salary (K),Max Salary (K),Work Type,Job Posting Date,Predicted Industry,Job Title,Job Description,skills,Company,Broader Category,Average Salary (K),Year-Quarter,Job Minimum Experience,Job Maximum Experience,Job URL
226430.0,2915989918868650.0,43.0,55.0,98.0,Contract,2022-11-16,9.0,Legal Assistant,"Assist in the preparation of litigation cases, manage electronic discovery, and handle technical aspects of trial preparation.","['Document review and production', 'Litigation support software', 'Relativity', 'Data analysis', 'Case management', 'Communication with legal teams', 'Technical proficiency', 'Attention to detail', 'Problem', 'Legal research skills']",Apollo Global Management,Legal Services,76.5,2022Q4,3.0,11.0,
226885.0,1365615867685338.0,65.0,62.0,127.0,Contract,2022-10-01,9.0,Social Worker,"Support students social and emotional well-being in schools, collaborate with educators, and connect families with resources.","['School social work principles', 'Student assessment and intervention', 'Special education laws', 'Individualized education plans', 'Ps', 'Crisis management', 'Collaboration with educators', 'Family engagement', 'Advocacy', 'Empathy and communication', 'Documentation', 'Cultural competence', 'Licensing and certification']",Marathon Petroleum,Legal Services,94.5,2022Q4,2.0,15.0,
228255.0,1138257826495787.0,51.0,61.0,112.0,Temporary,2022-05-06,9.0,Substance Abuse Counselor,"An Addiction Counselor provides support and therapy to individuals struggling with addiction, helping them overcome substance abuse and develop healthier coping strategies.","['Addiction counseling techniques', 'Substance abuse treatment', 'Counseling ethics']",Deutsche Lufthansa AG,Legal Services,86.5,2022Q2,2.0,14.0,
229267.0,149976000000000.0,72.0,55.0,127.0,Part-Time,2022-07-29,9.0,Legal Assistant,"Assist lawyers with legal research, document preparation, and case management in law firms or legal departments.","['Legal research', 'Document drafting', 'Case management', 'Legal databases', 'Lexis', 'Nexis', 'Client communication', 'Deposition preparation', 'Trial support', 'Ethics and confidentiality', 'Attention to detail', 'Communication skills', 'Legal software proficiency']",Home Depot,Legal Services,91.0,2022Q3,2.0,14.0,
229356.0,2822081193980196.0,35.0,60.0,95.0,Part-Time,2022-07-10,9.0,Social Worker,"Support students social and emotional well-being in schools, collaborate with educators, and connect families with resources.","['School social work principles', 'Student assessment and intervention', 'Special education laws', 'Individualized education plans', 'Ps', 'Crisis management', 'Collaboration with educators', 'Family engagement', 'Advocacy', 'Empathy and communication', 'Documentation', 'Cultural competence', 'Licensing and certification']",Darden Restaurants,Legal Services,77.5,2022Q3,0.0,13.0,
234882.0,2988653338046506.0,28.0,59.0,87.0,Contract,2022-11-04,9.0,Legal Secretary,"A Court Clerk manages administrative tasks within a court system, including maintaining court records, scheduling hearings, and assisting judges and legal professionals as needed.","['Knowledge of court procedures', 'Legal document management', 'Attention to detail', 'Computer literacy', 'Organization skills']",Lululemon athletica,Legal Services,73.0,2022Q4,2.0,11.0,
235785.0,2964840589485270.0,54.0,56.0,110.0,Temporary,2023-02-04,9.0,Legal Assistant,"Assist lawyers with legal research, document preparation, and case management in law firms or legal departments.","['Legal research', 'Document drafting', 'Case management', 'Legal databases', 'Lexis', 'Nexis', 'Client communication', 'Deposition preparation', 'Trial support', 'Ethics and confidentiality', 'Attention to detail', 'Communication skills', 'Legal software proficiency']",Sonoco Products,Legal Services,83.0,2023Q1,2.0,8.0,
237492.0,1920497096138839.2,30.0,62.0,92.0,Full-Time,2022-02-08,9.0,Legal Assistant,"Assist lawyers with legal research, document preparation, and case management in law firms or legal departments.","['Legal research', 'Document drafting', 'Case management', 'Legal databases', 'Lexis', 'Nexis', 'Client communication', 'Deposition preparation', 'Trial support', 'Ethics and confidentiality', 'Attention to detail', 'Communication skills', 'Legal software proficiency']",Johnson & Johnson,Legal Services,77.0,2022Q1,0.0,14.0,
239323.0,110695000000000.0,39.0,65.0,104.0,Intern,2022-06-10,9.0,Substance Abuse Counselor,"A Family Counselor works with families to address interpersonal issues, improve communication, and resolve conflicts, fostering healthier family dynamics.","['Family counseling', 'Marriage and family therapy', 'Conflict resolution skills']",Goodman Group,Legal Services,84.5,2022Q2,1.0,12.0,
243661.0,1539307634768395.0,17.0,63.0,80.0,Intern,2023-03-09,9.0,Litigation Attorney,"Family Law Attorneys deal with legal matters related to family relationships. They handle cases like divorce, child custody, adoption, and domestic disputes to provide legal guidance.","['Family law', 'Divorce proceedings', 'Child custody', 'Mediation', 'Legal counseling', 'Court representation']",China COSCO Shipping Corporation,Legal Services,71.5,2023Q1,5.0,9.0,
254160.0,1057349680212258.0,18.0,63.0,81.0,Part-Time,2023-04-17,9.0,Paralegal,"Assist in real estate transactions, including title searches, closings, and contract preparation.","['Real estate transactions', 'Title searches', 'Closing processes', 'Deed preparation', 'Contract review', 'Communication with real estate professionals', 'Attention to detail', 'Real estate terminology', 'Technology proficiency', 'Legal software proficiency', 'Legal research skills']",Larsen & Toubro Infotech,Legal Services,72.0,2023Q2,2.0,13.0,
262674.0,1693151570085727.0,51.0,65.0,116.0,Part-Time,2023-04-26,9.0,Legal Advisor,"As a Corporate Counsel, you will focus on legal matters related to corporate governance, mergers and acquisitions, and corporate compliance. You will draft and review corporate documents, oversee compliance programs, and handle complex legal negotiations. Your role includes managing legal relationships with external partners and providing strategic legal guidance to the company.","['Corporate law', 'Compliance', 'Mergers and acquisitions', 'Corporate governance', 'Contract drafting', 'Risk management', 'Legal strategy', 'Due diligence']",Ferguson plc,Legal Services,90.5,2023Q2,3.0,14.0,
268569.0,1462821412433705.0,60.0,58.0,118.0,Temporary,2023-02-14,9.0,Legal Secretary,"A Legal Assistant supports legal professionals by performing administrative and research tasks, organizing legal documents, and assisting with legal proceedings and documentation.","['Legal research', 'Document drafting', 'Communication skills', 'Legal software proficiency', 'Attention to detail']",Sun TV Network,Legal Services,88.0,2023Q1,2.0,8.0,
275894.0,735942000000000.0,40.0,60.0,100.0,Intern,2022-10-11,9.0,Physical Therapist,"Specialize in providing physical therapy to children, addressing developmental and mobility issues.","['Pediatric rehabilitation', 'Developmental assessments', 'Child psychology knowledge']",Dow,Legal Services,80.0,2022Q4,1.0,10.0,
278096.0,2880151864595651.0,62.0,59.0,121.0,Temporary,2021-12-20,9.0,Legal Advisor,"As a Legal Counsel, your responsibilities include providing legal advice, drafting contracts, and ensuring compliance with laws and regulations. You will represent the company in legal matters, negotiate agreements, and mitigate legal risks. Your role involves staying informed about changes in the law and advising management on legal issues affecting the business.","['Legal counsel', 'Legal advice', 'Contract negotiation', 'Legal research', 'Litigation support', 'Client representation', 'Legal writing', 'Regulatory compliance']",NGL Energy Partners,Legal Services,90.0,2021Q4,0.0,15.0,
282555.0,2450894699902482.0,44.0,62.0,106.0,Full-Time,2023-01-27,9.0,Legal Assistant,"Assist lawyers with legal research, document preparation, and case management in law firms or legal departments.","['Legal research', 'Document drafting', 'Case management', 'Legal databases', 'Lexis', 'Nexis', 'Client communication', 'Deposition preparation', 'Trial support', 'Ethics and confidentiality', 'Attention to detail', 'Communication skills', 'Legal software proficiency']",State Bank of India (SBI),Legal Services,84.0,2023Q1,3.0,13.0,
287248.0,3079145505197559.0,56.0,60.0,116.0,Full-Time,2023-01-03,9.0,Legal Assistant,"Provide administrative support to legal professionals, manage schedules, draft documents, and handle correspondence.","['Legal administrative tasks', 'Document management', 'Calendar and docketing', 'Transcription', 'File organization', 'Communication with clients and courts', 'Knowledge of legal terminology', 'Attention to detail', 'Multitasking', 'Computer skills', 'Office']",Cardinal Health,Legal Services,88.0,2023Q1,3.0,14.0,
290363.0,2270818197269738.0,43.0,63.0,106.0,Contract,2023-09-06,9.0,Paralegal,"Assist in real estate transactions, including title searches, closings, and contract preparation.","['Real estate transactions', 'Title searches', 'Closing processes', 'Deed preparation', 'Contract review', 'Communication with real estate professionals', 'Attention to detail', 'Real estate terminology', 'Technology proficiency', 'Legal software proficiency', 'Legal research skills']",Alibaba Health Information Technology,Legal Services,84.5,2023Q3,5.0,8.0,
295576.0,282081000000000.0,60.0,62.0,122.0,Part-Time,2022-11-21,9.0,Legal Counsel,"Employment Lawyers focus on employment law matters, assisting employers and employees with issues like workplace discrimination, labor disputes, and employment contracts. They offer legal counsel and represent clients in legal proceedings.","['Employment law and regulations', 'Employment contracts and agreements', 'Workplace discrimination and harassment laws', 'Legal compliance', 'Client representation and advocacy']",Disney+,Legal Services,92.0,2022Q4,3.0,12.0,
297286.0,190627000000000.0,46.0,61.0,107.0,Temporary,2023-04-03,9.0,Substance Abuse Counselor,"A Family Counselor works with families to address interpersonal issues, improve communication, and resolve conflicts, fostering healthier family dynamics.","['Family counseling', 'Marriage and family therapy', 'Conflict resolution skills']",Delek US Holdings,Legal Services,84.0,2023Q2,5.0,10.0,
300225.0,1693467113698976.0,24.0,63.0,87.0,Temporary,2023-03-17,9.0,Legal Assistant,"Assist lawyers with legal research, document preparation, and case management in law firms or legal departments.","['Legal research', 'Document drafting', 'Case management', 'Legal databases', 'Lexis', 'Nexis', 'Client communication', 'Deposition preparation', 'Trial support', 'Ethics and confidentiality', 'Attention to detail', 'Communication skills', 'Legal software proficiency']",Quanta Services,Legal Services,75.0,2023Q1,3.0,9.0,
304643.0,242567000000000.0,31.0,61.0,92.0,Part-Time,2022-11-10,9.0,Legal Assistant,"Provide administrative support to legal professionals, manage schedules, draft documents, and handle correspondence.","['Legal administrative tasks', 'Document management', 'Calendar and docketing', 'Transcription', 'File organization', 'Communication with clients and courts', 'Knowledge of legal terminology', 'Attention to detail', 'Multitasking', 'Computer skills', 'Office']",Sinopharm Group,Legal Services,76.5,2022Q4,0.0,11.0,
306247.0,1966604210742378.0,35.0,64.0,99.0,Part-Time,2022-02-08,9.0,Family Lawyer,Mediators facilitate negotiations and dispute resolution between parties in conflict. They remain neutral and help parties reach mutually acceptable agreements through effective communication and problem-solving techniques.,"['Mediation', 'Conflict resolution', 'Negotiation', 'Communication skills', 'Neutrality', 'Problem', 'Legal knowledge', 'Mediation techniques']",Yum China Holdings,Legal Services,81.5,2022Q1,3.0,14.0,
317124.0,2609862071870275.0,58.0,56.0,114.0,Contract,2022-12-13,9.0,Legal Assistant,"Provide administrative support to legal professionals, manage schedules, draft documents, and handle correspondence.","['Legal administrative tasks', 'Document management', 'Calendar and docketing', 'Transcription', 'File organization', 'Communication with clients and courts', 'Knowledge of legal terminology', 'Attention to detail', 'Multitasking', 'Computer skills', 'Office']",MRF Limited,Legal Services,85.0,2022Q4,3.0,12.0,
